date,ticker,commodity,open,high,low,close,volume,ret_pct,vol_21d,drawdown,pct_from_high,ma50,ma200,risk_flag
2024-11-11,CT=F,Cotton No.2,70.97000122070312,71.23999786376953,69.61000061035156,69.69000244140625,36125,-1.8174145597604219,0.15837128519141355,-0.3238575468346895,-0.3238575468346895,71.13840026855469,77.36389991760254,OK
2024-11-12,CT=F,Cotton No.2,69.87999725341797,70.0199966430664,68.72000122070312,68.7699966430664,29252,-1.320140287142857,0.15503795073759494,-0.3327835757574008,-0.3327835757574008,71.09860015869141,77.28644989013672,OK
2024-11-13,CT=F,Cotton No.2,68.75,69.04000091552734,67.95999908447266,68.9000015258789,24301,0.1890430262593501,0.15464506555680543,-0.33152224963731325,-0.33152224963731325,71.07880020141602,77.20704990386963,OK
2024-11-14,CT=F,Cotton No.2,68.80000305175781,69.73999786376953,68.2699966430664,68.31999969482422,15821,-0.8418023486354231,0.15196298163302122,-0.3371495110399715,-0.3371495110399715,71.05540023803711,77.12279991149903,OK
2024-11-15,CT=F,Cotton No.2,68.3499984741211,68.37000274658203,66.6500015258789,66.80000305175781,13473,-2.2248194523653675,0.166785476176333,-0.3518967376584532,-0.3518967376584532,71.04900024414063,77.02434993743897,OK
2024-11-18,CT=F,Cotton No.2,66.83000183105469,67.0999984741211,66.41999816894531,66.62000274658203,12221,-0.2694615223839292,0.16538486624967522,-0.3536431265757787,-0.3536431265757787,71.03060028076172,76.92189994812011,OK
2024-11-19,CT=F,Cotton No.2,66.61000061035156,67.08000183105469,66.0,66.88999938964844,12141,0.4052786429527,0.15108013036121762,-0.35102358021053337,-0.35102358021053337,71.0068002319336,76.82114994049073,OK
2024-11-20,CT=F,Cotton No.2,66.79000091552734,68.97000122070312,66.75,68.45999908447266,11708,2.3471366559276508,0.1778346600202536,-0.3357912167733279,-0.3357912167733279,70.98980026245117,76.72574993133544,OK
2024-11-21,CT=F,Cotton No.2,68.45999908447266,71.45999908447266,68.05000305175781,69.19000244140625,4082,1.0663210147473734,0.1813262992291684,-0.328708618935984,-0.328708618935984,70.97260025024414,76.62934993743896,OK
2024-11-22,CT=F,Cotton No.2,71.0199966430664,71.44999694824219,71.0199966430664,71.6500015258789,559,3.555425636176146,0.2184962571697571,-0.3048413530801932,-0.3048413530801932,71.01600021362304,76.54209995269775,OK
2024-11-25,CT=F,Cotton No.2,71.98999786376953,73.33999633789062,71.98999786376953,73.19999694824219,51,2.1632873542974718,0.22570717312179672,-0.28980307397907157,-0.28980307397907157,71.04500015258789,76.44919994354248,OK
2024-11-26,CT=F,Cotton No.2,72.8499984741211,73.25,72.8499984741211,73.37000274658203,781,0.23224836807036464,0.2246425406141543,-0.2881536532083021,-0.2881536532083021,71.09620025634766,76.36339996337891,OK
2024-11-27,CT=F,Cotton No.2,73.47000122070312,73.69999694824219,73.47000122070312,73.56999969482422,10,0.27258680762622944,0.22463799153415703,-0.28621325397637876,-0.28621325397637876,71.17400024414063,76.27364997863769,OK
2024-11-29,CT=F,Cotton No.2,73.62999725341797,73.6500015258789,73.38999938964844,73.3499984741211,4,-0.2990365931979211,0.22180290412350404,-0.28834773754438603,-0.28834773754438603,71.20940017700195,76.17299995422363,OK
2024-12-02,CT=F,Cotton No.2,72.43000030517578,72.43000030517578,72.43000030517578,72.43000030517578,0,-1.2542579251312524,0.2264510426240632,-0.2972736924456114,-0.2972736924456114,71.21380020141602,76.06199996948243,OK
2024-12-03,CT=F,Cotton No.2,72.3499984741211,72.3499984741211,72.3499984741211,72.69000244140625,4,0.3589702266118655,0.22526847331495473,-0.29475111422692224,-0.29475111422692224,71.2336003112793,75.95609996795655,OK
2024-12-04,CT=F,Cotton No.2,72.80999755859375,72.81999969482422,72.80999755859375,72.5999984741211,187,-0.12381890805094331,0.2247604281737063,-0.2956243456963279,-0.2956243456963279,71.2236003112793,75.86314994812011,OK
2024-12-05,CT=F,Cotton No.2,72.83999633789062,72.94000244140625,72.83999633789062,72.38999938964844,15,-0.2892549433696101,0.2253136029113891,-0.2976617870962933,-0.2976617870962933,71.19100036621094,75.76209995269775,OK
2024-12-06,CT=F,Cotton No.2,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,22621,-1.3675892693971958,0.23091821839527168,-0.30726688913084044,-0.30726688913084044,71.14180038452149,75.64809997558594,OK
2024-12-09,CT=F,Cotton No.2,70.01000213623047,70.75,69.75,69.94999694824219,20505,-2.030818692785552,0.232441871840866,-0.32133504263748625,-0.32133504263748625,71.07000030517578,75.52319995880127,OK
2024-12-10,CT=F,Cotton No.2,69.94999694824219,70.16999816894531,69.25,69.4800033569336,22721,-0.671899373571605,0.23339545282332116,-0.3258949882346549,-0.3258949882346549,70.98840042114257,75.38769996643066,OK
2024-12-11,CT=F,Cotton No.2,69.4800033569336,70.38999938964844,69.05000305175781,70.1500015258789,22937,0.9643035932272337,0.22728825162444505,-0.31939456938407684,-0.31939456938407684,70.93140045166015,75.23469997406006,OK
2024-12-12,CT=F,Cotton No.2,69.87000274658203,70.47000122070312,69.83999633789062,70.08999633789062,15616,-0.08553839869289703,0.2219327832024164,-0.31997674837084256,-0.31997674837084256,70.87000030517578,75.0697999572754,OK
2024-12-13,CT=F,Cotton No.2,70.0,70.06999969482422,69.19999694824219,69.2699966430664,15256,-1.169924008657608,0.2261963101434933,-0.32793250365610627,-0.32793250365610627,70.80560028076172,74.90834995269775,OK
2024-12-16,CT=F,Cotton No.2,69.2699966430664,69.91000366210938,69.0199966430664,69.05999755859375,13699,-0.3031602348051776,0.22432705975228673,-0.3299699450560717,-0.3299699450560717,70.72620025634765,74.76584995269775,OK
2024-12-17,CT=F,Cotton No.2,69.05999755859375,69.19000244140625,68.55000305175781,68.69000244140625,20097,-0.5357589491276515,0.2098040079726213,-0.33355969103727867,-0.33355969103727867,70.63420028686524,74.61709995269776,OK
2024-12-18,CT=F,Cotton No.2,68.6500015258789,68.9000015258789,68.05000305175781,68.08000183105469,21110,-0.8880486077605054,0.21240773340058894,-0.33947800492257685,-0.33947800492257685,70.5552003479004,74.46699996948242,OK
2024-12-19,CT=F,Cotton No.2,68.11000061035156,68.33999633789062,67.55999755859375,67.91000366210938,19798,-0.24970353168787263,0.2124790309734205,-0.34112735167186037,-0.34112735167186037,70.47320037841797,74.31084999084473,OK
2024-12-20,CT=F,Cotton No.2,67.91000366210938,68.20999908447266,67.4800033569336,68.05999755859375,18359,0.22087157767016752,0.19602990754653318,-0.33967208925866077,-0.33967208925866077,70.38120025634765,74.15474998474122,OK
2024-12-23,CT=F,Cotton No.2,68.1500015258789,69.86000061035156,68.1500015258789,69.41999816894531,21944,1.998237818302484,0.20499436848799396,-0.3264771672214207,-0.3264771672214207,70.3254002380371,74.02544998168945,OK
2024-12-24,CT=F,Cotton No.2,69.37000274658203,69.6500015258789,68.68000030517578,68.77999877929688,0,-0.9219236625314986,0.1619573708972518,-0.33268653358935885,-0.33268653358935885,70.2804002380371,73.89404998779297,OK
2024-12-26,CT=F,Cotton No.2,68.77999877929688,69.16999816894531,68.5,68.75,7666,-0.04361555659972982,0.13780319770054766,-0.3329775860719988,-0.3329775860719988,70.24300018310547,73.7616499710083,OK
2024-12-27,CT=F,Cotton No.2,68.66999816894531,69.0,68.30000305175781,68.88999938964844,8142,0.2036354758522707,0.13766885552256544,-0.3316192918053552,-0.3316192918053552,70.19560012817382,73.63159996032715,OK
2024-12-30,CT=F,Cotton No.2,68.77999877929688,69.25,68.26000213623047,68.4800033569336,10233,-0.5951459375051926,0.1364293647258199,-0.335597132437244,-0.335597132437244,70.1500001525879,73.50659996032715,OK
2024-12-31,CT=F,Cotton No.2,68.5,68.88999938964844,68.2699966430664,68.4000015258789,0,-0.1168250980329244,0.1366396214956036,-0.3363733217386078,-0.3363733217386078,70.09820022583008,73.37889995574952,OK
2025-01-02,CT=F,Cotton No.2,68.4000015258789,69.44000244140625,68.26000213623047,68.56999969482422,16088,0.24853532917099574,0.13369767534461316,-0.33472397498932427,-0.33472397498932427,70.02560028076172,73.24889995574951,OK
2025-01-03,CT=F,Cotton No.2,68.5,68.72000122070312,67.62999725341797,67.66000366210938,18805,-1.3271052016404328,0.1366345090055551,-0.3435528877225077,-0.3435528877225077,69.93720031738282,73.12049999237061,OK
2025-01-06,CT=F,Cotton No.2,67.76000213623047,68.75,67.76000213623047,68.68000030517578,19355,1.5075326453723115,0.15079928575794185,-0.3336567332053205,-0.3336567332053205,69.86060028076172,73.0029999923706,OK
2025-01-07,CT=F,Cotton No.2,68.5999984741211,69.1500015258789,68.41000366210938,68.51000213623047,16526,-0.24752208530858244,0.15079590118789984,-0.33530607995460415,-0.33530607995460415,69.80020034790039,72.8845000076294,OK
2025-01-08,CT=F,Cotton No.2,68.5199966430664,68.63999938964844,68.04000091552734,68.2300033569336,15483,-0.40869766540089225,0.14546752267726898,-0.3380226684878913,-0.3380226684878913,69.75160034179687,72.76800003051758,OK
2025-01-09,CT=F,Cotton No.2,68.22000122070312,68.75,67.86000061035156,68.5,15851,0.39571541811886934,0.13078537812711552,-0.335403122122646,-0.335403122122646,69.71440032958985,72.65040004730224,OK
2025-01-10,CT=F,Cotton No.2,68.51000213623047,68.69999694824219,66.9000015258789,67.01000213623047,30964,-2.175179363167201,0.14831212109356756,-0.3498592962584878,-0.3498592962584878,69.64340042114257,72.51840003967285,OK
2025-01-13,CT=F,Cotton No.2,67.08000183105469,67.80999755859375,66.76000213623047,67.63999938964844,30088,0.9401540566096322,0.14808198026288516,-0.3437469720585915,-0.3437469720585915,69.59780044555664,72.40275005340577,OK
2025-01-14,CT=F,Cotton No.2,67.63999938964844,67.9800033569336,67.36000061035156,67.5,18690,-0.2069772189706165,0.14805527095072452,-0.3451052663252352,-0.3451052663252352,69.55640045166015,72.28335006713867,OK
2025-01-15,CT=F,Cotton No.2,67.48999786376953,67.83999633789062,67.27999877929688,67.7699966430664,16479,0.39999502676504317,0.1447128394515105,-0.3424857199599899,-0.3424857199599899,69.50840042114258,72.15840003967286,OK
2025-01-16,CT=F,Cotton No.2,67.7699966430664,67.7699966430664,66.5999984741211,66.7300033569336,21379,-1.5345925005873728,0.1529419118116864,-0.35257588479177493,-0.35257588479177493,69.44440048217774,72.03800006866454,OK
2025-01-17,CT=F,Cotton No.2,66.80000305175781,67.62999725341797,66.63999938964844,67.5999984741211,24864,1.3037540437904171,0.16032696151000353,-0.3441350667092734,-0.3441350667092734,69.39740051269531,71.93110004425048,OK
2025-01-21,CT=F,Cotton No.2,67.66000366210938,68.30000305175781,67.36000061035156,67.66000366210938,22951,0.08876507299220293,0.1576045747812623,-0.3435528877225077,-0.3435528877225077,69.35680053710938,71.83370006561279,OK
2025-01-22,CT=F,Cotton No.2,67.62000274658203,67.95999908447266,67.11000061035156,67.13999938964844,18282,-0.7685548984859847,0.15955048353034704,-0.34859804415988616,-0.34859804415988616,69.27860046386719,71.73815006256103,OK
2025-01-23,CT=F,Cotton No.2,67.13999938964844,67.69999694824219,66.76000213623047,67.47000122070312,17759,0.491513008720057,0.16040147346240827,-0.34539631880787514,-0.34539631880787514,69.20840042114258,71.64225006103516,OK
2025-01-24,CT=F,Cotton No.2,67.47000122070312,68.44000244140625,67.45999908447266,67.61000061035156,19029,0.2074987210841872,0.14280846028106656,-0.34403802454123145,-0.34403802454123145,69.16680038452148,71.55010005950928,OK
2025-01-27,CT=F,Cotton No.2,67.69000244140625,68.16999816894531,67.20999908447266,67.2699966430664,19018,-0.5028900520866131,0.14057070590184476,-0.3473367920612844,-0.3473367920612844,69.13680038452148,71.45990005493164,OK
2025-01-28,CT=F,Cotton No.2,67.30000305175781,67.5999984741211,66.91000366210938,66.9800033569336,17863,-0.4310885990845392,0.14100840408885748,-0.3501503487411277,-0.3501503487411277,69.09840042114257,71.3779500579834,OK
2025-01-29,CT=F,Cotton No.2,67.0,67.16000366210938,66.62999725341797,66.66000366210938,23159,-0.47775407403154446,0.14101132390967397,-0.3532550319250968,-0.3532550319250968,69.06520050048829,71.29815006256104,OK
2025-01-30,CT=F,Cotton No.2,66.66999816894531,66.68000030517578,66.01000213623047,66.2699966430664,27788,-0.5850690033259887,0.14097192107334275,-0.3570389362638736,-0.3570389362638736,69.05460037231445,71.21485004425048,OK
2025-01-31,CT=F,Cotton No.2,66.25,66.4800033569336,65.69999694824219,65.87999725341797,27249,-0.5885006932307424,0.1417669278516157,-0.3608227665811644,-0.3608227665811644,69.03980026245117,71.13780002593994,OK
2025-02-03,CT=F,Cotton No.2,65.56999969482422,66.20999908447266,65.01000213623047,66.04000091552734,40493,0.2428713855191722,0.14174575207338352,-0.3592703879784369,-0.3592703879784369,69.02280029296875,71.07020004272461,OK
2025-02-04,CT=F,Cotton No.2,66.04000091552734,67.1500015258789,66.04000091552734,66.94000244140625,36669,1.3628127095729692,0.14479420310377425,-0.3505384433918096,-0.3505384433918096,68.99240036010742,71.01440006256104,OK
2025-02-05,CT=F,Cotton No.2,66.9000015258789,67.30999755859375,65.94000244140625,66.04000091552734,34034,-1.3444898312734543,0.13983523349845323,-0.3592703879784369,-0.3592703879784369,68.92940032958984,70.95115005493165,OK
2025-02-06,CT=F,Cotton No.2,66.02999877929688,66.51000213623047,65.75,66.02999877929688,27669,-0.015145572519392747,0.1399313220791066,-0.3593674301464789,-0.3593674301464789,68.8170002746582,70.88110004425049,OK
2025-02-07,CT=F,Cotton No.2,66.02999877929688,66.5999984741211,65.55999755859375,65.62999725341797,37787,-0.6057875712157768,0.1405172346973684,-0.36324830263181174,-0.36324830263181174,68.66560028076172,70.80815002441406,OK
2025-02-10,CT=F,Cotton No.2,65.7300033569336,67.08000183105469,65.7300033569336,66.54000091552734,37829,1.3865666618811057,0.14954429203513445,-0.35441931587714237,-0.35441931587714237,68.52900024414062,70.74330001831055,OK
2025-02-11,CT=F,Cotton No.2,66.56999969482422,67.62999725341797,66.56999969482422,67.4000015258789,36959,1.2924565652521425,0.13767851776878506,-0.34607546594119687,-0.34607546594119687,68.40560028076172,70.68240001678467,OK
2025-02-12,CT=F,Cotton No.2,67.4000015258789,67.97000122070312,67.31999969482422,67.47000122070312,25368,0.10385711163127809,0.13371270445702618,-0.34539631880787514,-0.34539631880787514,68.28800033569335,70.62275001525879,OK
2025-02-13,CT=F,Cotton No.2,67.44999694824219,67.52999877929688,66.75,66.83000183105469,25450,-0.9485688129083014,0.13751273513357457,-0.35160568517581325,-0.35160568517581325,68.17600036621094,70.55680004119873,OK
2025-02-14,CT=F,Cotton No.2,67.0,67.7300033569336,66.94000244140625,67.11000061035156,15537,0.4189716768296714,0.13759147161724614,-0.348889096642526,-0.348889096642526,68.06440032958984,70.50275005340576,OK
2025-02-18,CT=F,Cotton No.2,67.4000015258789,67.94999694824219,67.22000122070312,67.51000213623047,21687,0.5960386264952655,0.12794675242390322,-0.34500822415719323,-0.34500822415719323,67.96260040283204,70.46125007629395,OK
2025-02-19,CT=F,Cotton No.2,67.5,67.58000183105469,66.20999908447266,66.23999786376953,17147,-1.8812090538793957,0.13619156325284515,-0.35732998874651345,-0.35732998874651345,67.83960037231445,70.41785007476807,OK
2025-02-20,CT=F,Cotton No.2,66.20999908447266,66.41000366210938,65.80000305175781,65.97000122070312,11853,-0.4076036409628059,0.1364410464133674,-0.35994953511175876,-0.35994953511175876,67.73100036621094,70.36090007781982,OK
2025-02-21,CT=F,Cotton No.2,65.97000122070312,66.25,65.4800033569336,66.08000183105469,5570,0.1667433808035801,0.13464726858660184,-0.3588822933277551,-0.3588822933277551,67.65360046386719,70.30850009918213,OK
2025-02-24,CT=F,Cotton No.2,65.87999725341797,66.80999755859375,65.87999725341797,66.51000213623047,170,0.6507268360481433,0.13559692956616048,-0.3547103683597823,-0.3547103683597823,67.59420043945312,70.25605010986328,OK
2025-02-25,CT=F,Cotton No.2,66.05000305175781,66.08000183105469,66.05000305175781,65.95999908447266,24,-0.8269478786532836,0.13769875369344672,-0.3600465772798007,-0.3600465772798007,67.510400390625,70.18555011749268,OK
2025-02-26,CT=F,Cotton No.2,65.94999694824219,65.94999694824219,65.94999694824219,65.37000274658203,7,-0.8944759643417233,0.13974515762886278,-0.3657708068290151,-0.3657708068290151,67.41600051879882,70.11940013885499,OK
2025-02-27,CT=F,Cotton No.2,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,0,-0.2600669897458885,0.13941013816602696,-0.36742022759978443,-0.36742022759978443,67.33460052490234,70.05885013580323,OK
2025-02-28,CT=F,Cotton No.2,64.37000274658203,64.58000183105469,64.37000274658203,63.880001068115234,43,-2.024533653237448,0.15389330374403176,-0.38022701797559966,-0.3710121838939541,67.23100059509278,69.99010015487671,OK
2025-03-03,CT=F,Cotton No.2,64.69000244140625,64.69000244140625,64.69000244140625,64.13999938964844,2,0.40701051531912835,0.15458630657259428,-0.3777044767676534,-0.35394842689075734,67.14000053405762,69.93765016555786,OK
2025-03-04,CT=F,Cotton No.2,63.45000076293945,63.72999954223633,63.45000076293945,62.040000915527344,41,-3.274085584821529,0.18844941985183142,-0.39807896478879334,-0.3751007083164397,67.01920051574707,69.87080015182495,OK
2025-03-05,CT=F,Cotton No.2,61.619998931884766,61.619998931884766,61.619998931884766,62.36000061035156,8,0.5157957609638331,0.1896348086840876,-0.3949742816048243,-0.37187750425964283,66.90820045471192,69.80140016555787,OK
2025-03-06,CT=F,Cotton No.2,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,0,2.469533195084206,0.20487379246037848,-0.38003297065025876,-0.3563658107215434,66.82500053405762,69.74145017623901,OK
2025-03-07,CT=F,Cotton No.2,64.76000213623047,64.76000213623047,64.76000213623047,64.76000213623047,20350,1.345853818177556,0.20733644466817974,-0.37168912071431326,-0.3477034354100431,66.73180061340332,69.68510019302369,OK
2025-03-10,CT=F,Cotton No.2,66.0,67.06999969482422,65.62000274658203,66.0,30193,1.9147588370380886,0.21862647533283874,-0.3596584826291188,-0.3073047770195716,66.67620063781739,69.6332002067566,OK
2025-03-11,CT=F,Cotton No.2,65.9000015258789,66.7300033569336,65.41999816894531,66.0,17577,0.0,0.2174915649526373,-0.3596584826291188,-0.3069411144235289,66.62120063781738,69.5663002204895,OK
2025-03-12,CT=F,Cotton No.2,65.94999694824219,67.02999877929688,65.94999694824219,66.9800033569336,20107,1.4848535711114996,0.21828592877611178,-0.3501503487411277,-0.296650204811141,66.58300071716309,69.49260023117066,OK
2025-03-13,CT=F,Cotton No.2,67.0,67.33000183105469,66.41000366210938,66.52999877929688,20580,-0.6718491416589867,0.21466570959857723,-0.35451635804518433,-0.29894628335538675,66.54400062561035,69.42265024185181,OK
2025-03-14,CT=F,Cotton No.2,66.51000213623047,67.62999725341797,66.51000213623047,67.37000274658203,22877,1.262594292345831,0.21943314286505441,-0.3463665184238368,-0.28761760638697387,66.52340065002441,69.34735025405884,OK
2025-03-17,CT=F,Cotton No.2,67.48999786376953,67.80000305175781,66.80000305175781,66.9800033569336,16432,-0.5788917526327708,0.2177826725310169,-0.3501503487411277,-0.29174152931080755,66.4916007232666,69.2767502784729,OK
2025-03-18,CT=F,Cotton No.2,66.9000015258789,67.08000183105469,66.3499984741211,66.47000122070312,16627,-0.7614244709912787,0.21889164727916952,-0.3550984630104642,-0.29713438262450365,66.46780067443848,69.22030027389526,OK
2025-03-19,CT=F,Cotton No.2,66.44999694824219,66.61000061035156,65.95999908447266,66.3499984741211,15842,-0.18053669983182363,0.21771383517575815,-0.3562627469625098,-0.289690655466325,66.42120063781738,69.17130025863648,OK
2025-03-20,CT=F,Cotton No.2,66.37999725341797,66.83999633789062,65.76000213623047,66.08000183105469,14617,-0.40692788134986113,0.2080662996664113,-0.3588822933277551,-0.292581102233066,66.37260063171387,69.13595026016236,OK
2025-03-21,CT=F,Cotton No.2,66.08000183105469,66.41999816894531,65.23999786376953,65.2699966430664,15300,-1.225794742044961,0.21196344518838814,-0.3667410804664627,-0.30125260588612546,66.31340049743652,69.09490022659301,OK
2025-03-24,CT=F,Cotton No.2,65.38999938964844,65.68000030517578,64.83000183105469,65.41999816894531,17071,0.22981696582458078,0.2120530539983529,-0.36528574403177716,-0.29964676582619454,66.25180046081543,69.04980020523071,OK
2025-03-25,CT=F,Cotton No.2,65.44000244140625,65.87000274658203,64.87000274658203,65.13999938964844,18370,-0.42800181463439335,0.21091991315622224,-0.3680023325650643,-0.3026442903773091,66.2144004058838,68.99830018997193,OK
2025-03-26,CT=F,Cotton No.2,65.19000244140625,65.98999786376953,65.0199966430664,65.68000030517578,18432,0.8289851406003468,0.21143591461607836,-0.3627631658130879,-0.29686331516740894,66.17520042419433,68.95750020980834,OK
2025-03-27,CT=F,Cotton No.2,65.68000030517578,67.08999633789062,65.45999908447266,67.06999969482422,27726,2.1163206199603213,0.2211013937409407,-0.3492771912932079,-0.2769512920415531,66.16660041809082,68.9338002204895,OK
2025-03-28,CT=F,Cotton No.2,67.0,67.0999984741211,66.5,66.9000015258789,23449,-0.2534637985967203,0.22108677353534859,-0.3509265380424914,-0.2787839587624491,66.14920051574707,68.90465021133423,OK
2025-03-31,CT=F,Cotton No.2,66.80000305175781,66.97000122070312,65.98999786376953,66.83000183105469,27548,-0.10463332321022367,0.20704929154777216,-0.35160568517581325,-0.2795385910739211,66.1512004852295,68.88010023117066,OK
2025-04-01,CT=F,Cotton No.2,66.83000183105469,68.31999969482422,66.4000015258789,68.25,38086,2.124791455991648,0.2172681657334378,-0.33782865817329333,-0.24843076935485275,66.16420051574707,68.86460023880005,OK
2025-04-02,CT=F,Cotton No.2,68.01000213623047,68.58000183105469,67.66000366210938,67.80000305175781,36894,-0.6593361879006387,0.17839761705661436,-0.342194593455864,-0.23803101265589433,66.16700050354004,68.84875024795532,OK
2025-04-03,CT=F,Cotton No.2,66.05999755859375,66.19000244140625,64.80000305175781,64.80000305175781,36465,-4.424778561897458,0.2450391419518588,-0.37130102606363136,-0.2563690210507902,66.12020057678222,68.82305025100707,OK
2025-04-04,CT=F,Cotton No.2,64.5999984741211,64.66000366210938,60.79999923706055,63.36000061035156,72060,-2.2222258851686716,0.24404830820993914,-0.3852721374022352,-0.26878246399766703,66.0380005645752,68.78470026016235,OK
2025-04-07,CT=F,Cotton No.2,62.220001220703125,66.1500015258789,61.810001373291016,65.98999786376953,67149,4.150879463514845,0.28057095246016145,-0.3597555247971608,-0.23843050546212685,66.00560050964356,68.76040025711059,OK
2025-04-08,CT=F,Cotton No.2,65.94999694824219,66.26000213623047,64.73999786376953,65.55000305175781,47281,-0.6667598518794504,0.2737532392736205,-0.3640244179116896,-0.2381450214521299,65.97120063781739,68.74720026016236,OK
2025-04-09,CT=F,Cotton No.2,64.70999908447266,67.0,64.25,66.62999725341797,56255,1.6475883316243278,0.27977613322348643,-0.35354615842922266,-0.2189661333930497,65.96420051574707,68.72390024185181,OK
2025-04-10,CT=F,Cotton No.2,66.5999984741211,67.62000274658203,66.18000030517578,66.47000122070312,41847,-0.2401261283357381,0.2750487859978057,-0.3550984630104642,-0.2027108188691018,65.96040046691894,68.69325025558472,OK
2025-04-11,CT=F,Cotton No.2,66.4000015258789,67.13999938964844,65.55999755859375,65.88999938964844,33635,-0.8725768322598415,0.27573330869439777,-0.36072572441312245,-0.20547450684699753,65.95280052185059,68.65920026779175,OK
2025-04-14,CT=F,Cotton No.2,66.0,66.0999984741211,63.75,64.08999633789062,13358,-2.7318304271233607,0.2866141038411625,-0.37818961358637726,-0.2271795960202031,65.91700050354004,68.61955026626588,OK
2025-04-15,CT=F,Cotton No.2,64.25,65.13999938964844,63.83000183105469,65.08000183105469,11328,1.5447114210221269,0.29265780480677334,-0.3685844375303442,-0.21048160147867534,65.89780052185058,68.59590028762817,OK
2025-04-16,CT=F,Cotton No.2,65.08999633789062,65.98999786376953,64.6500015258789,65.79000091552734,7584,1.0909635287285058,0.2945766888217658,-0.36169592402908424,-0.20186824369820622,65.874800491333,68.57450029373169,OK
2025-04-17,CT=F,Cotton No.2,65.72000122070312,66.44000244140625,65.63999938964844,66.31999969482422,0,0.805591688587115,0.29592995538015243,-0.35655379944514975,-0.1954385606054646,65.88040046691894,68.55945028305054,OK
2025-04-21,CT=F,Cotton No.2,66.25,66.80000305175781,65.3499984741211,65.7699966430664,6171,-0.829317029988974,0.29704737653406155,-0.36189000836516816,-0.20211092563908795,65.87520042419433,68.54490026474,OK
2025-04-22,CT=F,Cotton No.2,65.81999969482422,67.16999816894531,65.43000030517578,67.04000091552734,7488,1.9309781622055544,0.30081435284625996,-0.34956824377584783,-0.18670386185455468,65.90340049743652,68.54355028152466,WARN
2025-04-23,CT=F,Cotton No.2,67.4000015258789,69.87999725341797,66.94999694824219,68.75,2580,2.5507145899763772,0.31217188688737924,-0.3329775860719988,-0.1659589985991643,65.94760047912598,68.55070028305053,WARN
2025-04-24,CT=F,Cotton No.2,68.86000061035156,68.86000061035156,66.44000244140625,67.30000305175781,43,-2.1090864701704515,0.32208176909385167,-0.34704566555715866,-0.18354964451538347,65.94560050964355,68.55240030288697,WARN
2025-04-25,CT=F,Cotton No.2,67.1500015258789,67.1500015258789,67.1500015258789,66.8499984741211,1,-0.6686546169851426,0.322428955352068,-0.3514116748612153,-0.189008877512723,65.93320045471191,68.5400002861023,WARN
2025-04-28,CT=F,Cotton No.2,66.37999725341797,66.37999725341797,66.37999725341797,66.37999725341797,0,-0.7030684090218342,0.31496107984458693,-0.35597169447986987,-0.19471069989490264,65.92420036315917,68.52660028457642,WARN
2025-04-29,CT=F,Cotton No.2,67.12999725341797,67.12999725341797,66.25,66.3499984741211,7,-0.04519249855094998,0.31485789092368605,-0.3562627469625098,-0.19507463025018357,65.90900032043457,68.5137502861023,WARN
2025-04-30,CT=F,Cotton No.2,65.80000305175781,65.80000305175781,65.5,65.7699966430664,9,-0.8741550028534051,0.3162422466868861,-0.36189000836516816,-0.20211092563908795,65.87420021057129,68.48830026626587,WARN
2025-05-01,CT=F,Cotton No.2,65.61000061035156,65.61000061035156,65.61000061035156,65.61000061035156,0,-0.24326598887201012,0.30613303932089114,-0.3634423129464097,-0.20405191838593373,65.86160026550293,68.46450025558471,WARN
2025-05-02,CT=F,Cotton No.2,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,0,6.965401085674117,0.392527891169895,-0.3191035169014369,-0.14861094206778525,65.94580024719238,68.45980024337769,WARN
2025-05-05,CT=F,Cotton No.2,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,4,0.24223164463677005,0.3548305088928908,-0.3174541701521534,-0.14654860835049865,66.03120018005372,68.45470022201538,WARN
2025-05-06,CT=F,Cotton No.2,70.8499984741211,73.5,70.8499984741211,71.94000244140625,9,2.2601336201450772,0.34672964113617155,-0.302027722378864,-0.1272594665162322,66.13980018615723,68.46450021743775,WARN
2025-05-07,CT=F,Cotton No.2,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,24941,-2.043371102051894,0.33359595366064687,-0.3162898862001078,-0.1450927943733331,66.23000022888183,68.46620023727417,WARN
2025-05-08,CT=F,Cotton No.2,67.37999725341797,67.70999908447266,66.22000122070312,66.69000244140625,21525,-5.363982849182014,0.3867908987975227,-0.35296397944245683,-0.19094987025956878,66.25640022277832,68.45950025558471,WARN
2025-05-09,CT=F,Cotton No.2,66.69000244140625,67.22000122070312,66.4000015258789,66.61000061035156,16362,-0.11996075592436428,0.3827640196136285,-0.35374016874382064,-0.19192041291101247,66.28460029602051,68.45750024795532,WARN
2025-05-12,CT=F,Cotton No.2,67.61000061035156,68.88999938964844,66.56999969482422,66.62999725341797,31551,0.030020481734238658,0.3826417315692291,-0.35354615842922266,-0.19167782352617235,66.33960021972656,68.45460023880005,WARN
